,required,required,required,required,required,required,required,required,required,required,required,required,required,required,required
,3035020,尸体,3035,1,60061,0,0,0,0,0,0,0,"38.64289,-0.8283496,-1.100125",0,1
,3035021,尸体,3035,1,60061,0,0,0,0,0,0,0,"31.26712,-3.843302,32.34093",0,1
,3035022,尸体,3035,1,60061,0,0,0,0,0,0,0,"6.100092,-2.32835,23.59088",0,1
,3035030,铁栅栏,3035,4,1009,0,0,0,0,0,0,0,"36.23,-1.307866,12.12937",0,1
,3035031,铁栅栏,3035,4,1010,0,0,0,0,0,0,0,"9.95,-2.107275,49.32738",180,1
,3035040,BOSS前陷阱,3035,1,30176,0,0,0,0,0,0,0,"15.75,-3.49,57.99",0,1
,3035041,第一个机关,3035,1,30177,0,0,0,0,0,0,0,"36.00,-1.33,10.58",0,1
,3035042,第二个机关,3035,1,30178,0,0,0,0,0,0,0,"9.65,-2.16,47.78",0,1
,3036006,哀嚎神殿,2001,1,50019,0,1,0,0,0,0,0,"-95.0,0.1,-189.7",0,1
,3036008,哀嚎神殿普通副本陷阱,3036,1,30291,0,1,0,0,0,0,0,"-56.97,-11,-61.13",0,1
,3036101,幻阵之魂·冰,3036,2,200213,1,1,0,0,0,3037,24,0,0,1
,3036102,幻阵之魂·火,3036,2,200214,2,1,0,0,0,3037,24,0,0,1
,3036103,幻阵之魂·光,3036,2,200215,3,1,0,0,0,3037,24,0,0,1
,3036104,幻阵之魂·暗,3036,2,200216,4,1,0,0,0,3037,24,0,0,1
,3036105,亡魂死徒,3036,2,200217,1,0,0,0,0,0,24,0,0,1
,3036106,亡魂死士,3036,2,200218,2,0,0,0,0,0,24,0,0,1
,3036107,亡魂死徒,3036,2,200219,3,0,0,0,0,0,24,0,0,1
,3036108,亡魂死士,3036,2,200220,4,0,0,0,0,0,24,0,0,1
,3036109,黑骑士迪亚,3036,2,200221,5,0,0,0,0,0,24,0,0,1
,3036110,狮心魔骑贝恩,3036,2,200222,6,0,0,0,0,0,24,0,0,1
,3036111,黑魔巫师,3036,2,200223,7,0,0,0,0,0,24,0,0,1
,3036201,哀嚎神殿幻阵机关,3036,4,1026,0,1,0,0,0,0,0,"-86.15,-17,-25.64",90,1
,3036202,哀嚎神殿吊桥门机关,3036,4,1027,0,1,0,0,0,0,0,"-55.99,-12.32,-49.29",90,1
,3036203,哀嚎神殿法阵前门机关,3036,4,1028,0,1,0,0,0,0,0,"-85.4,-17,-31.67",90,1
,3038001,偷袭怪白狼,3038,2,200231,10,1,0,0,0,0,53,,0,1
,3038002,巡逻孤狼,3038,2,200232,11,1,0,0,0,0,53,,0,1
,3038003,巡逻孤狼,3038,2,200233,13,1,0,0,0,0,53,,0,1
,3038004,白眼独狼,3038,2,200234,4,1,0,0,0,0,53,,0,1
,3038005,野蛮孤狼,3038,2,200235,12,1,0,0,0,0,53,,0,1
,3038006,碎魂狼王乌迪尔,3038,2,200236,8,1,0,0,0,0,53,,0,1
,3040001,沙海虫巢,2003,1,50024,0,1,0,0,0,0,0,"-88.12,0.11,-79.51",0,1
,3040002,毒尾蝎,3040,2,200242,8,0,0,0,0,0,0,,0,1
,3040003,毒尾蝎,3040,2,200243,9,0,0,0,0,0,0,,0,1
,3040004,毒尾蝎,3040,2,200244,10,0,0,0,0,0,0,,0,1
,3040005,毒尾蝎,3040,2,200245,11,0,0,0,0,0,0,,0,1
,3040006,沙原魔蝎斯科恩,3040,2,200246,12,0,0,0,0,0,0,,0,1
,3040007,流沙陷阱,3040,3,5009,0,0,0,0,0,0,0," 46.89,0.14,30.06",0,1
,3040008,流沙陷阱,3040,3,5010,0,0,0,0,0,0,0,"45.37,0.1,39.8",50,1
,3040009,流沙陷阱,3040,3,5011,0,0,0,0,0,0,0,"15.1,0.1,60.1",0,1
,3040010,流沙陷阱,3040,3,5012,0,0,0,0,0,0,0,"42.14,0.1,55.39",0,1
,3040011,沙虫的孵化箱,3040,1,40089,0,0,0,0,0,0,0,"11.6594,0.08,62.979",-44.776,1
,3041001,地下矿工,3041,2,200247,12,0,0,0,0,0,67,,0,1
,3041002,矮巨人铁盾,3041,2,200248,11,0,0,0,0,0,67,,0,1
,3041003,矮巨人铁盾,3041,2,200249,13,0,0,0,0,0,67,,0,1
,3041004,矮巨人钢锤,3041,2,200250,14,0,0,0,0,0,67,,0,1
,3041005,银母矿洞,2003,1,50025,0,1,0,0,0,0,0," -157.30,0.20,-188.51",0,1
,3043001,巫傀,3043,2,200259,1,0,0,0,0,0,60, ,0,1
,3043002,巫傀,3043,2,200260,2,0,0,0,0,0,60, ,0,1
,3043003,巫傀,3043,2,200261,3,0,0,0,0,0,60, ,0,1
,3043004,女巫菲梅,3043,2,200262,5,0,0,0,0,0,60, ,0,1
,3043005,荒野古堡实验药剂,3043,1,30339,0,0,1,0,0,0,0,"3.01,2.71,3.56",0,1
,3043006,荒野古堡实验药剂,3043,1,30340,0,0,0,0,0,0,0,"3.64,2.82,14.57",0,1
,3043007,荒野古堡实验药剂,3043,1,30341,0,0,0,0,0,0,0,"-7.96,7.37,9.62",90,1
,3043008,女巫的旧衣箱,3043,1,40079,0,0,0,0,0,0,0,"-10.46,5.33,0.7",0,1
,3043009,荒原古堡,2003,1,50026,0,1,0,0,0,0,0,"-39.52,-0.01,-14.44",0,1
,3044001,树心城,2003,1,50028,0,1,0,0,0,0,0,"15.46,0.14,-286.54",0,1
,3044002,树心城副本电梯1层-2层,3044,1,30346,0,0,0,0,0,0,0,"1050.00,-0.34,150.00",0,1
,3044003,树心城副本电梯2层-1层,3044,1,30347,0,0,0,0,0,3045,0,"820.44,14.28,97.07",0,1
,3044004,树心城副本电梯2层-3层,3044,1,30348,0,1,0,0,0,3045,0,"745.74,12.60,203.46",0,1
,3044006,树心城副本陷阱,3044,1,30350,0,1,0,0,0,3046,0,"1084.81,-3.99,138.96",0,1
,3044007,树海迷箱,3044,1,40082,0,1,0,0,0,3045,0,"795.00,10.65,126.44",0,1
,3044008,树海迷箱,3044,1,40249,0,1,0,0,0,3046,0,"32.12,8.70,97.66",0,1
,3044009,树心城副本陷阱,3044,1,30356,0,1,0,0,0,3045,0,"787.15,10.60,108.63",0,1
,3044010,树海迷箱,3044,1,40083,0,1,0,0,0,0,0,"1060.27,-2.37,154.33",0,1
,3044011,树海迷箱,3044,1,40250,0,1,0,0,0,3045,0,"737.40,11.79,141.58",0,1
,3044012,树海迷箱,3044,1,40250,0,1,0,0,0,3045,0,"703.46,12.72,198.11",0,1
,3044013,树海迷箱,3044,1,40206,0,1,0,0,0,3045,0,"703.46,12.72,198.11",0,1
,3044101,魅魔修狄斯,3044,2,200263,2,0,0,0,0,3045,65,,0,1
,3044102,精灵族剑士,3044,2,200264,3,0,0,0,0,3045,65,,0,1
,3044103,精灵族射手,3044,2,200265,4,0,0,0,0,3045,65,,0,1
,3044104,石像鬼塔比瑟,3044,2,200266,9,0,0,0,0,3045,65,,0,1
,3044105,荆棘花妖,3044,2,200267,1,0,0,0,0,0,65,,0,1
,3044106,精灵族剑士,3044,2,200264,2,0,0,0,0,3046,65,,0,1
,3044107,精灵族射手,3044,2,200265,3,0,0,0,0,3046,65,,0,1
,3044108,荆棘花妖,3044,2,200267,8,0,0,0,0,3045,65,,0,1
,3044109,蜘蛛女王艾达,3044,2,200271,4,0,0,0,0,3046,65,,0,1
,3044110,双枪毒蝎,3044,2,200268,1,0,0,0,0,3045,65,,0,1
,3044111,双枪毒蝎,3044,2,200268,5,0,0,0,0,3045,65,,0,1
,3044112,双枪毒蝎,3044,2,200268,6,0,0,0,0,3045,65,,0,1
,3044113,双枪毒蝎,3044,2,200268,7,0,0,0,0,3045,65,,0,1
,3044114,利齿魔箱,3044,2,200439,2,1,1,0,0,0,65,,0,1
,3044115,利齿魔箱,3044,2,200440,17,1,1,0,0,3045,65,,0,1
,3044201,树心城怨灵墙,3044,4,1031,0,1,0,0,0,3046,0,"39.18,12.52,52.27",0,1
,3048001,树心城,2003,1,50030,0,1,0,0,0,0,0,"15.46,0.14,-286.54",0,1
,3048002,树心城普通副本电梯1层-2层,3048,1,30357,0,0,0,0,0,0,0,"1050.00,-0.34,150.00",0,1
,3048003,树心城普通副本电梯2层-1层,3048,1,30358,0,0,0,0,0,3049,0,"820.44,14.28,97.07",0,1
,3048004,树心城普通副本电梯2层-3层,3048,1,30359,0,1,0,0,0,3049,0,"745.74,12.82,203.46",0,1
,3048101,魅魔修狄斯,3048,2,200279,2,0,0,0,0,3049,65,,0,1
,3048102,精灵族剑士,3048,2,200280,3,0,0,0,0,3049,65,,0,1
,3048103,精灵族剑士,3048,2,200280,2,0,0,0,0,3050,65,,0,1
,3048104,精灵族射手,3048,2,200281,3,0,0,0,0,3050,65,,0,1
,3048105,精灵族射手,3048,2,200281,4,0,0,0,0,3049,65,,0,1
,3048106,石像鬼塔比瑟,3048,2,200282,9,0,0,0,0,3049,65,,0,1
,3048107,荆棘花妖,3048,2,200283,1,0,0,0,0,0,65,,0,1
,3048108,荆棘花妖,3048,2,200283,8,0,0,0,0,3049,65,,0,1
,3048109,双枪毒蝎,3048,2,200284,1,0,0,0,0,3049,65,,0,1
,3048110,双枪毒蝎,3048,2,200284,5,0,0,0,0,3049,65,,0,1
,3048111,双枪毒蝎,3048,2,200284,6,0,0,0,0,3049,65,,0,1
,3048112,双枪毒蝎,3048,2,200284,7,0,0,0,0,3049,65,,0,1
,3048113,蜘蛛女王艾达,3048,2,200285,4,0,0,0,0,3050,65,,0,1
,3048201,树心城普通本怨灵墙,3048,4,1033,0,1,0,0,0,3050,0,"39.18,12.52,52.27",0,1
,3051001,黑暗法师,3051,2,200286,1,0,1,0,0,0,0,,0,1
,3051002,魅魔,3051,2,200287,2,0,1,0,0,0,0,,0,1
,3051003,恶魔修帝,3051,2,200288,3,0,1,0,0,0,0,,0,1
,3051004,亡魂死徒,3051,2,200289,4,0,0,0,0,0,0,,0,1
,3051005,鹿角兽,3051,2,200290,5,0,0,0,0,0,0,,0,1
,3051006,亡魂死士,3051,2,200291,6,0,0,0,0,0,0,,0,1
,3051007,巨刃鹿角兽,3051,2,200292,7,0,0,0,0,0,0,,0,1
,3051008,狂化阿噗,3051,2,200293,8,0,0,0,0,0,0,,0,1
,3051009,亡魂死徒,3051,2,200294,9,0,0,0,0,0,0,,0,1
,3051010,亡魂死士,3051,2,200295,10,0,0,0,0,0,0,,0,1
,3051011,黑骑士佩兰,3051,2,200296,11,0,0,0,0,0,0,,0,1
,3051012,鹿角兽,3051,2,200297,12,0,0,0,0,0,0,,0,1
,3051013,巨刃鹿角兽,3051,2,200298,13,0,0,0,0,0,0,,0,1
,3051014,鹿角男爵尤克,3051,2,200299,14,0,0,0,0,0,0,,0,1
,3051015,食魂鹿角兽,3051,2,200300,15,0,0,0,0,0,0,,0,1
,3051016,狮心魔骑巴兹,3051,2,200301,16,0,0,0,0,0,0,,0,1
,3051017,萨米尔,3051,2,200302,17,0,1,0,0,0,0,,0,1
,3051018,怨灵墙,3051,4,1036,0,1,0,0,0,0,0,"54.78,24.19,68.45",90,1
,3051019,黑暗法师,3051,1,20338,0,1,0,0,0,0,0,"63.84,25.6,58.91",90,1
,3051020,魅魔,3051,1,20339,0,1,0,0,0,0,0,"63.84,25.6,68.49",90,1
,3051021,恶魔修帝,3051,1,20340,0,1,0,0,0,0,0,"63.84,25.6,77.7",90,1
,3051022,萨米尔,3051,1,20341,0,1,0,0,0,0,0,"-167.2093,32.45395,68.42",90,1.8
,3051023,尸体,3051,1,20350,0,0,0,0,0,0,0,"-58.78,23.34,72.3",0,1
,3051024,尸体,3051,1,20351,0,0,0,0,0,0,0,"23.09,22.8434,62.66667",0,1
,3051025,尸体,3051,1,20352,0,0,0,0,0,0,0,"-47.84,22.89789,62.75",0,1
,3051026,尸体,3051,1,20353,0,0,0,0,0,0,0,"-63.98,20.67673,13.33333",0,1
,3051027,尸体,3051,1,20354,0,0,0,0,0,0,0,"-64.83334,20.67673,105.38",0,1
,3051028,尸体,3051,1,20355,0,0,0,0,0,0,0,"-107.11,28.69792,65.58",0,1
,3051029,尸体,3051,1,20356,0,0,0,0,0,0,0,"-80.7,23.19318,75.8",0,1
,3051030,尸体,3051,1,20357,0,0,0,0,0,0,0,"-18.37,22.8434,67.5",270,1
,3051031,尸体,3051,1,20358,0,0,0,0,0,0,0,"-159.36,32.51007,65.69",270,1
,3051032,尸体,3051,1,20359,0,0,0,0,0,0,0,"-160.13,32.51007,70.41",300,1
,3051033,尸体,3051,1,20360,0,0,0,0,0,0,0,"-152.7316,32.51007,68.98653",270,1
,3051034,尸体,3051,1,20361,0,0,0,0,0,0,0,"-51.83,23.45878,68.53",270,1
,3051035,尸体,3051,1,20362,0,0,0,0,0,0,0,"-92.25,25.34599,70.08",270,1
,3051036,尸体,3051,1,20363,0,0,0,0,0,0,0,"-123.4,32.46155,67.7",250,1
,3051037,尸体,3051,1,20364,0,0,0,0,0,0,0,"-69.86,20.76006,5.05",180,1
,3051038,尸体,3051,1,20365,0,0,0,0,0,0,0,"-69.83,20.68541,123.67",0,1
,3051039,尸体,3051,1,20366,0,0,0,0,0,0,0,"-37.01,22.8434,67.57",0,1
,3051040,尸体,3051,1,20367,0,0,0,0,0,0,0,"31.8,22.73829,75.6",0,1
,3051041,尸体,3051,1,20368,0,1,0,0,0,0,0,"63.84,25.6,58.91",270,1
,3051042,尸体,3051,1,20369,0,1,0,0,0,0,0,"63.84,25.6,68.49",270,1
,3051043,尸体,3051,1,20370,0,1,0,0,0,0,0,"63.84,25.6,77.7",270,1
,3051044,篝火,3051,1,70001,0,1,0,0,0,0,0,"-164.63,32.37,68.48",0,1
,3051045,火墙,3051,4,1048,0,1,0,0,0,0,0,"18.13,22.59,90.2",0,1
,3052001,失心丧尸,3052,2,200303,9,0,0,0,0,0,59,,0,1
,3052002,机关棺材,3052,1,60125,0,0,0,0,0,0,0,"30.02,-0.37,-1.45",270,1
,3052003,机关棺材,3052,1,60129,0,0,0,0,0,0,0,"13.80,-1.59,44.85",270,1
,3052005,奖励棺材,3052,1,60126,0,0,0,0,0,0,0,"46.3,-1.82,18.42",180,1
,3052006,奖励棺材,3052,1,60126,0,0,0,0,0,0,0,"46.18,-1.75,23.88",170,1
,3052009,奖励棺材,3052,1,60126,0,0,0,0,0,0,0,"24.45,-3.83,66.64",190,1
,3052010,奖励棺材,3052,1,60126,0,0,0,0,0,0,0,"24.45,-3.83,70.73",190,1
,3052011,尸体,3052,1,60124,0,0,0,0,0,0,0,"30.21,-0.81,2.64",0,1
,3052012,尸体,3052,1,60137,0,0,0,0,0,0,0,"35.70,-2.33,22.77",0,1
,3052013,尸体,3052,1,60124,0,0,0,0,0,0,0,"42.15,-2.91,30.47",0,1
,3052014,尸体,3052,1,60124,0,0,0,0,0,0,0,"21.45,-3.91,30.8",0,1
,3052015,尸体,3052,1,60124,0,0,0,0,0,0,0,"5.65,-2.32,31.86",0,1
,3052016,尸体,3052,1,60124,0,0,0,0,0,0,0,"4.91,-2.11,45.58",0,1
,3052017,尸体,3052,1,60124,0,0,0,0,0,0,0,"20.70,-3.64,56.22",0,1
,3052018,机关,3052,4,1037,0,1,0,0,0,0,0,"12.07,-2.33,27.01",0,1
,3052019,彩蛋宝箱,3052,1,40092,0,0,0,0,0,0,0,"9.32,-2.33,22.57",0,1
,3052020,通关宝箱,3052,1,40090,0,0,0,0,0,0,0,"16.89,-3.43,75.7",0,1
,3052021,隐藏宝箱,3052,1,40091,0,0,0,0,0,0,0,"9.02,-3.65,76.04",135,1
,3052022,陷阱,3052,1,30372,0,1,0,0,0,0,0,"12.13,-2.33,28",0,1
,3052023,隐藏宝箱,3052,1,40091,0,1,0,0,0,0,0,"38.36,-2.32,21.44",135,1
,3053001,圣晶宝箱,3053,1,40093,0,0,0,0,0,0,0,"15.42,-2.21,-11.37",0,2
,3053002,烁金宝箱,3053,1,40094,0,0,0,0,0,0,0,"-0.07,1.76,15.58",160,1
,3053003,烁金宝箱,3053,1,40095,0,0,0,0,0,0,0,"-14.31,0.294,-18.88",45,1
,3053004,曜石宝箱,3053,1,40096,0,1,0,0,0,0,0,"11.52,-2.241,-2.035",139,1
,3053005,银母矿,3053,1,60130,0,0,0,0,0,0,0,"19.571,-2.266,-4.35",0,1
,3053006,银母矿,3053,1,60131,0,0,0,0,0,0,0,"-15.66,3.77,-0.15",0,1
,3053007,银母矿,3053,1,60132,0,0,0,0,0,0,0,"-14.58,3.3025,4.259",0,1
,3053008,银母矿,3053,1,60133,0,0,0,0,0,0,0,"13.87,0.077,8.76",0,1
,3053009,银母矿,3053,1,60134,0,0,0,0,0,0,0,"18.266,0.232,6.67",0,1
,3053010,银母矿,3053,1,60135,0,0,0,0,0,0,0,"26.43,-0.08,13.83",0,1
,3053011,地下矿工,3053,1,50032,0,0,0,0,0,0,0,"14.8,0.125,14.28",49,1
,3053012,地下矿工,3053,1,50033,0,0,0,0,0,0,0,"24.61,0.1076,21.65",178,1
,3053013,地下矿工,3053,1,50034,0,0,0,0,0,0,0,"-15.2,3.30,8.827",97,1
,3053014,地下矿工,3053,1,50035,0,0,0,0,0,0,0,"-5.718,1.714,-8.794",122,1
,3053015,地下矿工,3053,1,50036,0,0,0,0,0,0,0,"11.52,-2.241,-2.035",139,1
,3053016,矮巨人钢锤,3053,2,200304,15,0,0,0,0,0,0,"22.244,0.517,9.023",139,1
,3053017,银星宝箱,3053,1,50039,0,1,0,0,0,0,0,"14.8,0.125,14.28",49,1
,3053018,银星宝箱,3053,1,50039,0,1,0,0,0,0,0,"24.61,0.1076,21.65",178,1
,3053019,银星宝箱,3053,1,50039,0,1,0,0,0,0,0,"-15.2,3.30,8.827",97,1
,3053020,银星宝箱,3053,1,50039,0,1,0,0,0,0,0,"-5.718,1.714,-8.794",122,1
,3053021,银星宝箱,3053,1,50039,0,1,0,0,0,0,0,"11.52,-2.241,-2.035",139,1
,3053022,曜石宝箱,3053,1,40096,0,1,0,0,0,0,0,"14.8,0.125,14.28",49,1
,3053023,曜石宝箱,3053,1,40096,0,1,0,0,0,0,0,"24.61,0.1076,21.65",178,1
,3053024,曜石宝箱,3053,1,40096,0,1,0,0,0,0,0,"-15.2,3.30,8.827",97,1
,3053025,曜石宝箱,3053,1,40096,0,1,0,0,0,0,0,"-5.718,1.714,-8.794",122,1
,3054001,合成怪,3054,2,200305,10,0,0,0,0,0,0,,0,1
,3054002,工蜂,3054,2,200306,5,0,0,0,0,0,0,,0,1
,3054003,枯叶工蜂,3054,2,200307,11,0,0,0,0,0,0,,0,1
,3054004,海魔,3054,2,200308,12,0,0,0,0,0,0,,0,1
,3054005,枭鹰,3054,2,200309,13,1,0,0,0,0,0,,0,1
,3054006,枭鹰,3054,2,200310,14,1,1,0,0,0,0,,0,1
,3054007,枭鹰巢穴宝箱1,3054,1,40099,0,0,0,0,0,0,0,"737.39,11.79,142.11",90,1
,3054008,枭鹰巢穴宝箱2,3054,1,40100,0,0,0,0,0,0,0,"734.66,10.80,177.28",180,1
,3054009,枭鹰巢穴陷阱1,3054,1,30387,0,0,0,0,0,0,0,"761.73,10.86,181.86",0,1
,3054010,弗莱特,3054,1,20511,0,1,0,0,0,0,0,"745.54,12.82,203.87",180,1
,3054011,空气墙,3054,4,1039,0,0,0,0,0,0,0,"771.13,10.33,126.53",90,1
,3054012,枭鹰邦域BOSS,3054,1,20585,0,1,0,0,0,0,0,"705.59,12.71187,190.36",125,1
,3054013,宝箱怪,3054,2,200422,5,1,1,0,0,0,0,,0,1
,3054014,宝箱,3054,1,40191,0,0,0,0,0,0,0,"745.35,12.22,178.28",180,1
,3055001,铁矿,3055,1,60139,0,1,0,0,0,0,0,"-15.85,3.84,3.88",0,1
,3055002,铁矿,3055,1,60187,0,1,0,0,0,0,0,"27.18,0.12,12.11",0,1
,3055003,铁矿,3055,1,60188,0,1,0,0,0,0,0,"18.69,-1.79,-3.53",0,1
,3055004,合成怪,3055,2,200312,8,1,0,0,0,0,0,"24.6,0.468,2.271",0,1
,3055005,合成怪,3055,2,200323,6,1,0,0,0,0,0,"24.67,0.458,2.186",0,1
,3055006,海魔,3055,2,200313,7,1,0,0,0,0,0,"24.679,0.468,2.235",0,1
,3055007,海魔,3055,2,200324,1,1,0,0,0,0,0,"0.332,0.345,-11.5",0,1
,3055008,枭鹰,3055,2,200311,16,1,1,0,0,0,0,"20.29,10.69,36.54",0,1
,3055009,暗羽鹰箱,3055,1,40246,0,1,0,0,0,0,0,"0,0,0",0,1
,3055010,暗羽鹰箱,3055,1,40247,0,1,0,0,0,0,0,"0,0,0",0,1
,3056001,空气墙,3056,4,1040,0,0,0,0,0,0,0,"-61.6,0.03,17.7",55,1
,3056002,随机怪物,3056,2,200342,22,0,1,0,0,0,0,,0,1
,3056003,随机怪物,3056,2,200342,23,1,0,0,0,0,0,,0,1
,3056004,随机怪物,3056,2,200342,24,1,0,0,0,0,0,,0,1
,3056005,隐藏宝箱,3056,1,40101,0,1,0,0,0,0,0,"-65.37,0.03,34.8",0,1
,3056006,彩蛋宝箱,3056,1,40102,0,1,0,0,0,0,0,"0,0,0",0,1
,3056007,随机NPC,3056,1,20468,0,1,0,0,0,0,0,"-70.91,0.03,44.18",156.512,1
,3056008,随机NPC,3056,1,20468,0,1,0,0,0,0,0,"-61.48,0.03,47.78",180,1
,3056009,随机NPC,3056,1,20468,0,1,0,0,0,0,0,"-50.39,0.03,37.76",0,1
,3056010,金钱哥布林,3056,2,200138,16,1,0,0,0,0,0,,0,1
,3056011,通关宝箱,3056,1,40103,0,0,0,0,0,0,0,"-60.16,0.03,39.59",0,2
,3056012,采集财宝1,3056,1,60146,0,0,0,0,0,0,0,"-70.47,0.39,10.76",0,1
,3056013,隐藏宝箱,3056,1,40101,0,1,0,0,0,0,0,"-78.45,0.03,28.94",0,1
,3056014,隐藏宝箱,3056,1,40101,0,1,0,0,0,0,0,"-71.12,0.03,43.22",0,1
,3056015,隐藏宝箱,3056,1,40101,0,1,0,0,0,0,0,"-58.34,0.04,45.49",0,1
,3056016,采集财宝2,3056,1,60146,0,0,0,0,0,0,0,"-66.03,0.04,47.10",0,1
,3056017,采集财宝3,3056,1,60146,0,0,0,0,0,0,0,"-60.83,0.04,48.70",0,1
,3056018,采集财宝4,3056,1,60146,0,0,0,0,0,0,0,"-49.05,0.04,41.71",0,1
,3056019,宝箱怪,3056,2,200343,25,1,1,0,0,0,0,,0,1
,3056020,胆小的哥布林,3056,1,20345,0,0,0,0,0,0,0,"-75.85,0.03,9.16",0,1
,3056021,胆小的哥布林,3056,1,20371,0,0,0,0,0,0,0,"-82.58,0.03,19.06",180,1
,3056022,胆小的哥布林,3056,1,20372,0,0,0,0,0,0,0,"-74.23,0.03,38.41",180,1
,3056023,胆小的哥布林,3056,1,20373,0,0,0,0,0,0,0,"-53.40,0.03,35.11",0,1
,3056024,武装狼人,3056,2,200480,16,1,0,0,0,0,0,,0,1
,3056025,武装熊人战士,3056,2,200481,16,1,0,0,0,0,0,,0,1
,3056026,黯月宝箱,3056,1,40231,0,1,0,0,0,0,0,"-86.125,0.03,11.6187",86.36,1
,3056027,辉日宝箱,3056,1,40232,0,1,0,0,0,0,0,"-86.125,0.03,11.6187",86.36,1
,3056028,哥布林探宝队长,3056,1,20661,0,1,0,0,0,0,0,,0,1
,3057001,狂化阿噗,3057,2,200139,16,1,0,0,0,0,59,,0,1
,3057002,棺材,3057,1,60142,0,1,0,0,0,0,0,"13.80,-1.59,44.85",270,1
,3057003,棺材,3057,1,60142,0,1,0,0,0,0,0,"11.24,-3.83,60.6",180,1
,3057004,棺材,3057,1,60142,0,1,0,0,0,0,0,"24.45,-3.83,60.37",145,1
,3057005,棺材,3057,1,60142,0,1,0,0,0,0,0,"24.45,-3.83,66.64",190,1
,3057006,棺材,3057,1,60142,0,1,0,0,0,0,0,"24.45,-3.83,70.73",190,1
,3057007,尸体,3057,1,60140,0,0,0,0,0,0,0,"23.63,-3.64,54.63",0,1
,3057008,尸体,3057,1,60140,0,0,0,0,0,0,0,"4.91,-2.11,45.58",0,1
,3057009,尸体,3057,1,60140,0,0,0,0,0,0,0,"4.85,-2.30,32.47",229,1
,3057010,机关墙,3057,4,1041,0,1,0,0,0,0,0,"12.07,-2.33,27.01",0,1
,3057011,空气墙,3057,4,1042,0,0,0,0,0,0,0,"22.55,-3.83,30.21",85,1
,3057012,彩蛋宝箱,3057,1,40106,0,1,0,0,0,0,0,"9.32,-2.33,22.57",0,1
,3057013,通关宝箱,3057,1,40104,0,0,0,0,0,0,0,"17.04,-3.43,76.16",0,1
,3057014,隐藏宝箱,3057,1,40105,0,0,0,0,0,0,0,"2.81,-2.16,37.63",90,1
,3057015,陷阱,3057,1,30399,0,1,0,0,0,0,0,"12.13,-2.33,28",135,1
,3057016,机关棺材,3057,1,60141,0,1,0,0,0,0,0,"13.80,-1.59,44.85",270,1
,3057017,怪物棺材,3057,1,60143,0,1,0,0,0,0,59,"13.80,-1.59,44.85",270,1
,3057018,失心丧尸,3057,2,200340,12,1,1,0,0,0,0,,0,1
,3057019,NPC冒险者,3057,1,20456,0,1,0,0,0,0,0,"18.19,-3.56,53.57",319,1
,3057020,NPC冒险者,3057,1,20456,0,1,0,0,0,0,0,"9.33,-3.83,67.89",94,1
,3057021,NPC冒险者,3057,1,20456,0,1,0,0,0,0,0,"24.86,-3.39,76.51",200,1
,3057022,萨米尔,3057,2,200649,16,1,0,0,0,0,59,,0,1
,3057023,稀有宝箱1,3057,1,40151,0,1,0,0,0,0,0,"7.72,-3.65,76.7",135,1
,3057024,稀有宝箱2,3057,1,40214,0,1,0,0,0,0,0,"7.72,-3.65,76.7",135,1
,3058002,入口墙,3058,4,1043,0,0,0,0,0,0,0,"-16.03,0.21,19",0,1
,3058003,隐藏宝箱,3058,1,40107,0,1,0,0,0,0,0,"-12.483,0.5078,32.146",180,1
,3058005,彩蛋宝箱,3058,1,40108,0,0,0,0,0,0,0,"-16.05,2.61,57.33",0,1
,3058006,通关宝箱,3058,1,40109,0,0,0,0,0,0,0,"-24.6,3.53,54.90",0,1
,3058007,采集物,3058,1,60147,0,0,0,0,0,0,0,"-20.71,0.51,25.46",0,1
,3058008,采集物,3058,1,60148,0,0,0,0,0,0,0,"-30.81,2.61,44.84",0,1
,3058009,采集物,3058,1,60149,0,0,0,0,0,0,0,"-22.83,0.51,37.98",0,1
,3058010,采集物,3058,1,60150,0,0,0,0,0,0,0,"-27.69,0.51,27.87",0,1
,3058011,彩蛋宝箱,3058,1,40108,0,1,0,0,0,0,0,"-33.28,2.61,59.51",0,1
,3058012,彩蛋宝箱,3058,1,40108,0,1,0,0,0,0,0,"-30.81,2.61,44.84",0,1
,3058013,彩蛋宝箱,3058,1,40108,0,1,0,0,0,0,0,"-22.83,0.51,37.98",0,1
,3058014,彩蛋宝箱,3058,1,40108,0,1,0,0,0,0,0,"-27.69,0.51,27.87",0,1
,3058015,暗精灵巡查官,3058,1,20455,0,1,0,0,0,0,0,"-27.07,0.51,33.63",90,1
,3058016,暗精灵巡查官,3058,1,20455,0,1,0,0,0,0,0,"-19.32,2.61,48.96",270,1
,3058017,暗精灵巡查官,3058,1,20455,0,1,0,0,0,0,0,"-29.48,2.61,49.16",90,1
,3058018,可疑宝箱,3058,1,40150,0,1,0,0,0,0,0,"0,0,0",0,1
,3058019,狂化阿噗,3058,2,200337,9,1,1,0,0,0,0,,0,1
,3058020,魔箱兽,3058,2,200338,1,1,1,0,0,0,0,,0,1
,3058021,隐藏宝箱,3058,1,40107,0,1,0,0,0,0,0,"-20.49,2.61,43.84",0,1
,3058022,隐藏宝箱,3058,1,40107,0,1,0,0,0,0,0,"-16.51,2.61,47.94",270,1
,3058023,隐藏宝箱,3058,1,40107,0,1,0,0,0,0,0,"-33.68,2.61,50.02",90,1
