,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,679601,6796,1,101,101,100102,-1,0,-1,0,0,1
,679602,6796,2,3804,101,100102,-1,0,3804,0,0,1
,679701,6797,1,3805,-1,0,-1,0,3805,0,0,1
,679702,6797,2,301,301,100305,-1,0,3805,0,0,1
,679901,6799,1,201,-1,0,-1,0,201,0,0,1
,679902,6799,2,101,101,100114,-1,0,201,0,0,1
,680101,6801,1,201,-1,0,-1,0,201,0,0,1
,680102,6801,2,101,101,100114,-1,0,201,0,0,1
,680201,6802,1,101,101,100104,-1,0,-1,0,0,1
,680202,6802,2,301,101,100104,-1,0,301,100305,0,1
,680301,6803,1,201,-1,0,-1,0,201,100205,0,1
,680302,6803,2,101,101,100108,-1,0,201,100205,0,1
,680401,6804,1,201,-1,0,-1,0,201,100205,0,1
,680402,6804,2,101,101,0,-1,0,201,100205,0,1
,680501,6805,1,3802,-1,0,-1,0,3802,0,0,1
,680502,6805,2,101,101,0,-1,0,3802,0,0,1
,680601,6806,1,3802,-1,0,-1,0,3802,0,0,1
,680602,6806,2,101,101,0,-1,0,3802,0,0,1
,680701,6807,1,3802,-1,0,-1,0,3802,0,0,1
,680702,6807,2,101,101,0,-1,0,3802,0,0,1
,680801,6808,1,3802,-1,0,-1,0,3802,0,0,1
,680802,6808,2,101,101,0,-1,0,3802,0,0,1
,685901,6859,1,101,-1,0,-1,0,101,100111,0,1
,685902,6859,2,201,201,0,-1,0,-1,0,0,1
,685903,6859,3,101,-1,0,-1,0,101,100105,0,1
,686001,6860,1,101,101,0,-1,0,-1,0,0,1
,686101,6861,1,201,-1,0,-1,0,201,100216,0,1
,686102,6861,2,301,301,100305,-1,0,201,100216,0,1
,686201,6862,1,101,101,100106,-1,0,-1,0,0,1
,686301,6863,1,101,101,100109,-1,0,-1,0,0,1
,686302,6863,2,3216,101,100109,-1,0,3216,0,0,1
,686401,6864,1,101,101,0,-1,0,-1,0,0,1
,686402,6864,2,3216,101,0,-1,0,3216,0,0,1
,686501,6865,1,301,-1,0,-1,0,301,100304,0,1
,686502,6865,2,201,201,100209,-1,0,301,100304,0,1
,686601,6866,1,201,-1,0,-1,0,201,100205,0,1
,686602,6866,2,101,101,100112,-1,0,201,100205,0,1
,686701,6867,1,3825,-1,0,-1,0,3825,0,0,1
,686702,6867,2,3825,-1,0,-1,0,3825,0,0,1
,686703,6867,3,101,101,0,-1,0,3825,0,0,1
,686801,6868,1,101,101,0,-1,0,-1,0,0,1
,686802,6868,2,3826,101,0,-1,0,3826,0,0,1
,686901,6869,1,201,201,100209,-1,0,-1,0,0,1
,686902,6869,2,3827,201,100209,-1,0,3827,0,0,1
,686903,6869,3,3827,201,100209,-1,0,3827,0,0,1
,687001,6870,1,101,101,100104,-1,0,-1,0,0,1
,687002,6870,2,301,101,100104,-1,0,301,100305,0,1
,687101,6871,1,201,-1,0,-1,0,201,100205,0,1
,687102,6871,2,101,101,100108,-1,0,201,100205,0,1
,687201,6872,1,201,-1,0,-1,0,201,100205,0,1
,687202,6872,2,101,101,0,-1,0,201,100205,0,1
,687301,6873,1,3216,-1,0,-1,0,3216,0,0,1
,687302,6873,2,101,101,0,-1,0,3216,0,0,1
,687401,6874,1,3216,-1,0,-1,0,3216,0,0,1
,687402,6874,2,101,101,0,-1,0,3216,0,0,1
,687501,6875,1,3216,-1,0,-1,0,3216,0,0,1
,687502,6875,2,101,101,100105,-1,0,3216,0,0,1
,687601,6876,1,3216,-1,0,-1,0,3216,0,0,1
,687602,6876,2,101,101,0,-1,0,3216,0,0,1
,687901,6879,1,301,-1,0,-1,0,301,100308,0,1
,687902,6879,2,201,201,100209,-1,0,-1,0,0,1
,687903,6879,3,101,-1,0,-1,0,101,100109,0,1
,688001,6880,1,101,-1,0,-1,0,101,100109,0,1
,688002,6880,2,301,301,100302,-1,0,-1,0,0,1
,688101,6881,1,101,-1,0,-1,0,101,100109,0,1
,688102,6881,2,201,201,100209,-1,0,-1,0,0,1
,1000001,10000,1,1003,-1,0,1003,100900,-1,0,0,0
,1000002,10000,2,101,101,100102,-1,0,-1,0,0,0
,1000003,10000,3,1003,-1,0,-1,0,1003,100900,0,0
,1000004,10000,4,1003,-1,0,-1,0,1003,100900,0,0
,1000101,10001,1,101,101,100102,-1,0,-1,0,0,0
,1000201,10002,1,1002,-1,0,1002,103000,-1,0,0,0
,1000202,10002,2,1002,-1,0,1002,103000,-1,0,0,0
,1000203,10002,3,1003,-1,0,-1,0,1003,100900,0,0
,1000204,10002,4,1002,1002,103000,-1,0,-1,0,0,0
,1000205,10002,5,1003,-1,0,-1,0,1003,100900,0,0
,1000206,10002,6,101,-1,0,-1,0,101,100108,0,0
,1000207,10002,7,-1,-1,0,-1,0,-1,0,0,0
,1000301,10003,1,1000,-1,0,1000,102400,-1,0,0,0
,1000302,10003,2,101,-1,0,-1,0,101,100108,0,0
,1000303,10003,3,1000,1000,102400,-1,0,-1,0,0,0
,1000304,10003,4,101,-1,0,-1,0,101,100107,0,0
,1000401,10004,1,1000,-1,0,1000,102400,-1,0,0,0
,1000402,10004,2,101,-1,0,-1,0,101,100108,0,0
,1000403,10004,3,1000,1000,102400,-1,0,-1,0,0,0
,1000404,10004,4,1000,1000,102400,-1,0,-1,0,0,0
,1000405,10004,5,1000,1000,102400,-1,0,-1,0,0,0
,1000406,10004,6,101,-1,0,-1,0,101,100108,0,0
,1000407,10004,7,1000,1000,102400,-1,0,-1,0,0,0
,1000408,10004,8,1000,1000,102400,-1,0,-1,0,0,0
,1000409,10004,9,101,-1,0,-1,0,101,100101,0,0
,1000501,10005,1,2033,-1,0,2033,102200,-1,0,0,0
,1000502,10005,2,2032,-1,0,-1,0,2032,103100,0,0
,1000503,10005,3,101,101,100108,-1,0,2032,103100,0,0
,1000601,10006,1,2032,101,100101,-1,0,2032,103100,0,0
,1000602,10006,2,2031,-1,0,2031,102100,-1,0,0,0
,1000603,10006,3,101,101,100101,-1,0,2031,102100,0,0
,1000604,10006,4,2031,101,100101,-1,0,2031,102100,0,0
,1000605,10006,5,101,101,100108,-1,0,2031,102100,0,0
,1000606,10006,6,201,-1,0,201,100203,-1,0,0,0
,1000607,10006,7,201,-1,0,201,100203,-1,0,0,0
,1000608,10006,8,201,-1,0,201,100203,-1,0,0,0
,1000609,10006,9,101,-1,0,101,100108,-1,0,0,0
,1000610,10006,10,201,101,100108,-1,0,201,100203,0,0
,1000611,10006,11,101,101,100105,-1,0,201,100203,0,0
,1000701,10007,1,2032,-1,0,2032,103100,-1,0,0,0
,1000702,10007,2,2032,2032,103100,-1,0,2031,102100,0,0
,1000703,10007,3,201,101,100105,-1,0,201,100208,0,0
,1000704,10007,4,101,101,100105,-1,0,201,100208,0,0
,1000705,10007,5,201,101,100105,-1,0,201,100208,0,0
,1000706,10007,6,101,101,100105,-1,0,201,100208,0,0
,1000707,10007,7,201,101,100101,-1,0,201,100208,0,0
,1000708,10007,8,101,101,100101,-1,0,201,100201,0,0
,1000709,10007,9,2032,2032,103100,-1,0,2031,102100,0,0
,1000801,10008,1,2035,-1,0,2035,102600,-1,0,0,0
,1000802,10008,2,201,2035,102600,-1,0,201,100201,0,0
,1000803,10008,3,2032,2032,103100,-1,0,2031,102100,0,0
,1000804,10008,4,2035,2035,102600,-1,0,2032,103100,0,0
,1000805,10008,5,101,2035,102600,-1,0,101,100101,0,0
,1000806,10008,6,101,2035,102600,-1,0,101,100101,0,0
,1000807,10008,7,-1,2035,102600,-1,0,101,100101,0,0
,1000808,10008,8,2035,2035,102600,-1,0,101,100101,0,0
,1000809,10008,9,2035,2035,102600,-1,0,101,100101,0,0
,1000810,10008,10,101,2035,102600,-1,0,101,100101,0,0
,1000811,10008,11,201,201,100201,-1,0,101,100101,0,0
,1000901,10009,1,101,101,100102,-1,0,2036,101500,0,0
,1000902,10009,2,2036,101,100102,-1,0,2036,101500,0,0
,1001001,10010,1,101,101,100101,-1,0,201,100201,0,0
,1001002,10010,2,201,101,100101,-1,0,201,100201,0,0
,1001003,10010,3,101,101,100101,-1,0,201,100201,0,0
,1001101,10011,1,2035,2035,102600,-1,0,2032,103100,0,0
,1001102,10011,2,2032,2035,102600,-1,0,2032,103100,0,0
,1001103,10011,3,2032,2035,102600,-1,0,2032,103100,0,0
,1001104,10011,4,2031,-1,0,2031,102100,-1,0,0,0
,1001105,10011,5,2035,2035,102600,-1,0,2032,103100,0,0
,1001106,10011,6,101,101,100104,-1,0,201,100203,0,0
,1001107,10011,7,2035,-1,0,2035,102600,-1,0,0,0
,1001108,10011,8,201,2035,102600,-1,0,201,100201,0,0
,1001109,10011,9,2035,2035,102600,-1,0,201,100201,0,0
,1001110,10011,10,2035,2035,102600,-1,0,201,100201,0,0
,1001111,10011,11,101,101,100108,-1,0,201,100201,0,0
,1001112,10011,12,2035,2035,102600,-1,0,201,100201,0,0
,1001113,10011,13,2035,2035,102600,-1,0,201,100201,0,0
,1001114,10011,14,201,2035,102600,-1,0,201,100201,0,0
,1001115,10011,15,2035,2035,102600,-1,0,201,100201,0,0
,1001116,10011,16,2035,2035,102600,-1,0,201,100201,0,0
,1001117,10011,17,2035,2035,102600,-1,0,201,100201,0,0
,1001118,10011,18,-1,101,100101,-1,0,201,100201,0,0
,1001119,10011,19,2035,-1,0,2035,102600,-1,0,0,0
,1001201,10012,1,101,101,100101,-1,0,201,100201,0,0
,1001202,10012,2,201,101,100101,-1,0,201,100201,0,0
,1001203,10012,3,2035,-1,0,2035,102600,-1,0,0,0
,1001204,10012,4,2035,-1,0,2035,102600,-1,0,0,0
,1001205,10012,5,2032,2032,103100,-1,0,2031,102100,0,0
,1001206,10012,6,101,101,100101,-1,0,201,100201,0,0
,1001207,10012,7,201,101,100101,-1,0,201,100201,0,0
,1001208,10012,8,-1,-1,0,-1,0,-1,0,0,0
,1001209,10012,9,2031,2032,103100,-1,0,2031,102100,0,0
,1001210,10012,10,-1,2032,103100,-1,0,2031,102100,0,0
,1001211,10012,11,2032,2032,103100,-1,0,2031,102100,0,0
,1001212,10012,12,-1,2032,103100,-1,0,2031,102100,0,0
,1001213,10012,13,2032,2032,103100,-1,0,2031,102100,0,0
,1001214,10012,14,2032,2032,103100,-1,0,2031,102100,0,0
,1001215,10012,15,2032,2032,103100,-1,0,2031,102100,0,0
,1001216,10012,16,2032,2032,103100,-1,0,2031,102100,0,0
,1001217,10012,17,201,101,100108,-1,0,201,100201,0,0
,1001218,10012,18,101,101,100108,-1,0,201,100201,0,0
,1001219,10012,19,2035,-1,0,-1,0,2035,102600,0,0
,1001220,10012,20,-1,-1,0,-1,0,-1,0,0,0
,1001301,10013,1,101,-1,0,101,100101,-1,0,0,0
,1001302,10013,2,201,-1,0,201,100208,-1,0,0,0
,1001303,10013,3,2035,-1,0,2035,102600,-1,0,0,0
,1001304,10013,4,201,-1,0,201,100208,-1,0,0,0
,1001305,10013,5,101,2035,102600,-1,0,101,100101,0,0
,1001306,10013,6,2035,2035,102600,-1,0,101,100101,0,0
,1001307,10013,7,201,-1,0,201,100208,-1,0,0,0
,1001308,10013,8,2035,2035,102600,-1,0,101,100101,0,0
,1001309,10013,9,101,2035,102600,-1,0,101,100101,0,0
,1001310,10013,10,2035,2035,102600,-1,0,101,100101,0,0
,1001311,10013,11,2035,2035,102600,-1,0,101,100101,0,0
,1001312,10013,12,201,-1,0,201,100201,-1,0,0,0
,1001313,10013,13,101,2035,102600,-1,0,101,100108,0,0
,1001314,10013,14,2035,2035,102600,-1,0,101,100101,0,0
,1001315,10013,15,101,2035,102600,-1,0,101,100101,0,0
,1001401,10014,1,101,101,100105,-1,0,-1,0,0,0
,1001402,10014,2,201,-1,0,-1,0,201,100206,0,0
,1001403,10014,3,-1,-1,0,-1,0,-1,0,0,0
,1001404,10014,4,3001,-1,0,3001,3001,-1,0,0,0
,1001405,10014,5,101,101,100107,-1,0,-1,0,0,0
,1001406,10014,6,3001,-1,0,-1,0,3001,3001,0,0
,1001407,10014,7,3001,-1,0,-1,0,3001,3001,0,0
,1001408,10014,8,101,101,100107,-1,0,-1,0,0,0
,1001409,10014,9,201,-1,0,-1,0,201,100201,0,0
,1001501,10015,1,-1,-1,0,-1,0,-1,0,0,0
,1001601,10016,1,101,101,100104,-1,0,-1,0,0,0
,1001602,10016,2,201,-1,0,-1,0,201,100201,0,0
,1001603,10016,3,3001,-1,0,-1,0,3001,3001,0,0
,1001701,10017,1,201,-1,0,-1,0,201,100201,0,0
,1001702,10017,2,-1,-1,0,-1,0,-1,0,0,0
,1001703,10017,3,3002,-1,0,3002,3002,-1,0,0,0
,1001704,10017,4,3003,-1,0,3003,3003,-1,0,0,0
,1001705,10017,5,101,101,100102,-1,0,-1,0,0,0
,1001801,10018,1,201,-1,0,-1,0,201,100201,0,0
,1001802,10018,2,201,-1,0,-1,0,201,100201,0,0
,1001803,10018,3,3003,-1,0,3003,3003,-1,0,0,0
,1001804,10018,4,101,101,100101,-1,0,-1,0,0,0
,1001901,10019,1,301,301,100308,-1,0,-1,0,0,0
,1001902,10019,2,101,101,100102,-1,0,-1,0,0,0
,1002001,10020,1,101,101,100102,-1,0,-1,0,0,0
,1002002,10020,2,301,-1,0,-1,0,301,100301,0,0
,1002003,10020,3,201,201,100201,-1,0,-1,0,0,0
,1002004,10020,4,101,101,100104,-1,0,-1,0,0,0
,1002005,10020,5,301,-1,0,-1,0,301,100301,0,0
,1002006,10020,6,-1,-1,0,-1,0,-1,0,0,0
,1002007,10020,7,201,201,100208,-1,0,-1,0,0,0
,1002008,10020,8,301,-1,0,-1,0,301,100301,0,0
,1002101,10021,1,101,-1,0,101,100102,-1,0,0,0
,1002102,10021,2,201,-1,0,201,100201,-1,0,0,0
,1002103,10021,3,301,-1,0,301,100301,-1,0,0,0
,1002201,10022,1,301,-1,0,-1,0,301,100301,0,0
,1002202,10022,2,101,101,100101,-1,0,-1,0,0,0
,1002301,10023,1,3001,-1,0,3001,3001,-1,0,0,0
,1002302,10023,2,3004,-1,0,3004,3004,-1,0,0,0
,1002303,10023,3,101,101,100104,-1,0,-1,0,0,0
,1002304,10023,4,3004,-1,0,3004,3004,-1,0,0,0
,1002305,10023,5,201,-1,0,-1,0,201,100201,0,0
,1002306,10023,6,3001,-1,0,3001,3001,-1,0,0,0
,1002307,10023,7,3004,-1,0,3004,3004,-1,0,0,0
,1002401,10024,1,3004,-1,0,3004,3004,-1,0,0,0
,1002402,10024,2,101,101,100108,-1,0,-1,0,0,0
,1002403,10024,3,3004,-1,0,3004,3004,-1,0,0,0
,1002404,10024,4,301,-1,0,-1,0,301,100301,0,0
,1002501,10025,1,101,101,100101,-1,0,-1,0,0,0
,1002502,10025,2,1000,-1,0,-1,0,1000,102400,0,0
,1002503,10025,3,201,201,100208,-1,0,-1,0,0,0
,1002504,10025,4,1000,-1,0,-1,0,1000,102400,0,0
,1002505,10025,5,1000,-1,0,-1,0,1000,102400,0,0
,1002506,10025,6,301,301,100301,-1,0,-1,0,0,0
,1002507,10025,7,1000,-1,0,-1,0,1000,102400,0,0
,1002508,10025,8,101,101,100101,-1,0,-1,0,0,0
,1002601,10026,1,301,-1,0,-1,0,301,100301,0,0
,1002602,10026,2,101,101,100101,-1,0,-1,0,0,0
,1002701,10027,1,101,101,100101,-1,0,-1,0,0,0
,1002702,10027,2,3005,-1,0,3005,3005,-1,0,0,0
,1002703,10027,3,301,-1,0,-1,0,301,100301,0,0
,1002704,10027,4,3005,-1,0,3005,3005,-1,0,0,0
,1002705,10027,5,201,-1,0,-1,0,201,100201,0,0
,1002801,10028,1,3005,-1,0,3005,3005,-1,0,0,0
,1002802,10028,2,3005,-1,0,3005,3005,-1,0,0,0
,1002803,10028,3,101,101,100102,-1,0,-1,0,0,0
,1002901,10029,1,101,101,100106,-1,0,-1,0,0,0
,1002902,10029,2,301,-1,0,-1,0,301,100301,0,0
,1002903,10029,3,301,-1,0,-1,0,301,100301,0,0
,1002904,10029,4,201,-1,0,-1,0,201,100201,0,0
,1002905,10029,5,101,101,100106,-1,0,-1,0,0,0
,1002906,10029,6,101,101,100101,-1,0,-1,0,0,0
,1003001,10030,1,-1,-1,0,-1,0,-1,0,0,0
,1003101,10031,1,-1,-1,0,-1,0,-1,0,0,0
,1003201,10032,1,-1,-1,0,-1,0,-1,0,0,0
,1003301,10033,1,-1,-1,0,-1,0,-1,0,0,0
,1003401,10034,1,-1,-1,0,-1,0,-1,0,0,0
,1003501,10035,1,-1,-1,0,-1,0,-1,0,0,0
,1003601,10036,1,-1,-1,0,-1,0,-1,0,0,0
,1003701,10037,1,-1,-1,0,-1,0,-1,0,0,0
,1003801,10038,1,-1,-1,0,-1,0,-1,0,0,0
,1003901,10039,1,-1,-1,0,-1,0,-1,0,0,0
,1004001,10040,1,-1,-1,0,-1,0,-1,0,0,0
,1004101,10041,1,-1,-1,0,-1,0,-1,0,0,0
,1004201,10042,1,-1,-1,0,-1,0,-1,0,0,0
,1004301,10043,1,-1,-1,0,-1,0,-1,0,0,0
,1004401,10044,1,-1,-1,0,-1,0,-1,0,0,0
,1004501,10045,1,-1,-1,0,-1,0,-1,0,0,0
,1004601,10046,1,-1,-1,0,-1,0,-1,0,0,0
,1004701,10047,1,-1,-1,0,-1,0,-1,0,0,0
,1004801,10048,1,101,-1,0,101,100101,-1,0,0,0
,1004802,10048,2,101,-1,0,101,100101,-1,0,0,0
,1004901,10049,1,2032,-1,0,-1,0,2032,103100,0,0
,1004902,10049,2,2031,-1,0,2031,102100,-1,0,0,0
,1004903,10049,3,101,101,100101,-1,0,2031,102100,0,0
,1004904,10049,4,101,101,100101,-1,0,2032,103100,0,0
,1004905,10049,5,2032,101,100101,-1,0,2032,103100,0,0
,1004906,10049,6,101,101,100101,-1,0,2032,103100,0,0
,1004907,10049,7,2032,101,100101,-1,0,2032,103100,0,0
,1004908,10049,8,2032,101,100101,-1,0,2032,103100,0,0
,1004909,10049,9,2031,2031,102100,-1,0,2032,103100,0,0
,1004910,10049,10,101,101,100101,-1,0,2032,103100,0,0
,1005001,10050,1,3006,-1,0,3006,0,-1,0,0,0
,1005002,10050,2,3007,-1,0,3007,0,-1,0,0,0
,1005003,10050,3,101,-1,0,101,9999999,-1,0,0,0
,1005101,10051,1,3006,101,0,-1,0,3006,0,0,0
,1005102,10051,2,201,-1,0,-1,0,201,100206,0,0
,1005103,10051,3,301,-1,0,-1,0,301,0,0,0
,1005201,10052,1,101,-1,0,101,100108,-1,0,0,0
,1005202,10052,2,2001,-1,0,2001,0,-1,0,0,0
,1005203,10052,3,3008,2001,0,-1,0,3008,0,0,0
,1005204,10052,4,2001,2001,0,-1,0,3008,0,0,0
,1005205,10052,5,101,-1,0,101,100102,-1,0,0,0
,1005301,10053,1,201,201,9999999,-1,0,3008,0,0,0
,1005302,10053,2,3008,201,9999999,-1,0,3008,0,0,0
,1005303,10053,3,301,301,9999999,-1,0,3008,0,0,0
,1005304,10053,4,3008,301,9999999,-1,0,3008,0,0,0
,1005305,10053,5,101,101,100109,-1,0,-1,0,0,0
,1005306,10053,6,301,-1,0,-1,0,301,9999999,0,0
,1005307,10053,7,301,-1,0,-1,0,301,9999999,0,0
,1005401,10054,1,3009,-1,0,3009,0,-1,0,0,0
,1005402,10054,2,101,101,0,-1,0,3009,0,0,0
,1005403,10054,3,3009,101,0,-1,0,3009,0,0,0
,1005404,10054,4,3009,101,0,-1,0,3009,0,0,0
,1005405,10054,5,201,201,100204,-1,0,3009,0,0,0
,1005406,10054,6,3009,201,100204,-1,0,3009,0,0,0
,1005407,10054,7,201,201,100204,-1,0,3009,0,0,0
,1005501,10055,1,301,201,0,-1,0,301,0,0,0
,1005601,10056,1,101,101,100104,-1,0,-1,0,0,0
,1005602,10056,2,201,-1,0,-1,0,201,0,0,0
,1005701,10057,1,201,201,100204,-1,0,-1,0,0,0
,1005702,10057,2,-1,-1,0,-1,0,-1,0,0,0
,1005703,10057,3,201,101,100103,-1,0,201,100204,0,0
,1005704,10057,4,201,101,100103,-1,0,201,100205,0,0
,1005705,10057,5,101,101,100103,-1,0,201,100205,0,0
,1005706,10057,6,201,101,100103,-1,0,201,100205,0,0
,1005707,10057,7,-1,-1,0,-1,0,-1,0,0,0
,1005708,10057,8,201,101,100103,-1,0,201,100204,0,0
,1005709,10057,9,101,101,100103,-1,0,201,100204,0,0
,1005710,10057,10,-1,-1,0,-1,0,-1,0,0,0
,1005711,10057,11,201,101,100103,-1,0,201,100205,0,0
,1005712,10057,12,101,201,9999999,-1,0,201,100205,0,0
,1005713,10057,13,301,-1,0,-1,0,301,0,0,0
,1005801,10058,1,-1,-1,0,-1,0,-1,0,0,0
,1005802,10058,2,3007,-1,0,3007,0,-1,0,0,0
,1005803,10058,3,101,101,9999999,-1,0,3007,0,0,0
,1005804,10058,4,3007,101,9999999,-1,0,3007,0,0,0
,1005805,10058,5,301,301,0,-1,0,3007,0,0,0
,1005901,10059,1,301,301,9999999,-1,0,-1,0,0,0
,1005902,10059,2,3010,-1,0,3010,0,-1,0,0,0
,1005903,10059,3,3011,-1,0,3011,0,-1,0,0,0
,1005904,10059,4,3010,-1,0,-1,0,-1,0,0,0
,1005905,10059,5,3010,-1,0,-1,0,-1,0,0,0
,1005906,10059,6,3010,-1,0,-1,0,-1,0,0,0
,1005907,10059,7,3010,-1,0,-1,0,-1,0,0,0
,1006001,10060,1,301,301,9999999,-1,0,-1,0,0,0
,1006002,10060,2,3011,3010,0,-1,0,3011,0,0,0
,1006003,10060,3,3010,3010,0,-1,0,3011,0,0,0
,1006004,10060,4,3010,3010,0,-1,0,3011,0,0,0
,1006005,10060,5,3011,3010,0,-1,0,3011,0,0,0
,1006006,10060,6,101,-1,0,101,100102,-1,0,0,0
,1006007,10060,7,301,-1,0,301,9999999,-1,0,0,0
,1006101,10061,1,3010,3010,0,-1,0,101,100102,0,0
,1006102,10061,2,101,3010,0,-1,0,101,100102,0,0
,1006103,10061,3,3010,3010,0,-1,0,101,100102,0,0
,1006104,10061,4,3010,3010,0,-1,0,101,100102,0,0
,1006201,10062,1,301,301,9999999,-1,0,-1,0,0,0
,1006202,10062,2,101,101,100102,-1,0,-1,0,0,0
,1006203,10062,3,3011,101,100102,-1,0,3011,0,0,0
,1006204,10062,4,3011,101,100102,-1,0,3011,0,0,0
,1006205,10062,5,3007,3007,0,-1,0,3011,0,0,0
,1006206,10062,6,3011,3007,0,-1,0,3011,0,0,0
,1006301,10063,1,-1,-1,0,-1,0,-1,0,0,0
,1006302,10063,2,3008,3008,0,-1,0,-1,0,0,0
,1006303,10063,3,3011,-1,0,-1,0,3011,0,0,0
,1006304,10063,4,201,-1,0,-1,0,201,100207,0,0
,1006305,10063,5,3008,3008,0,-1,0,-1,0,0,0
,1006401,10064,1,201,-1,0,-1,0,201,0,0,0
,1006501,10065,1,3008,-1,0,-1,0,3008,0,0,0
,1006502,10065,2,101,101,0,-1,0,-1,0,0,0
,1006503,10065,3,201,-1,0,-1,0,201,100209,0,0
,1006601,10066,1,3012,3012,0,-1,0,-1,0,0,0
,1006602,10066,2,3008,-1,0,3008,0,-1,0,0,0
,1006603,10066,3,3012,3012,0,-1,0,-1,0,0,0
,1006604,10066,4,-1,-1,0,-1,0,-1,0,0,0
,1006605,10066,5,101,101,100104,-1,0,-1,0,0,0
,1006701,10067,1,101,101,100104,-1,0,3008,0,0,0
,1006702,10067,2,3008,101,100104,-1,0,3008,0,0,0
,1006703,10067,3,201,201,100204,-1,0,-1,0,0,0
,1006704,10067,4,3009,201,100204,-1,0,3009,0,0,0
,1006801,10068,1,201,201,0,-1,0,-1,0,0,0
,1007101,10071,1,201,101,100109,-1,0,201,100205,10217,1
,1007102,10071,2,301,301,0,-1,0,201,100205,10218,1
,1007103,10071,3,-1,-1,0,-1,0,-1,0,0,1
,1007104,10071,4,101,101,105002,-1,0,-1,0,10219,1
,1007105,10071,5,201,101,105002,-1,0,201,100215,10220,1
,1007106,10071,6,301,301,100303,-1,0,201,100215,10221,1
,1007301,10073,1,201,-1,0,-1,0,201,100215,0,1
,1007302,10073,2,101,101,100102,-1,0,201,100215,10223,1
,1007303,10073,3,301,101,100102,-1,0,301,100303,10224,1
,1007304,10073,4,301,101,100102,-1,0,301,0,10225,1
,1007401,10074,1,101,-1,0,101,100108,-1,0,10226,1
,1007402,10074,2,3021,101,100108,-1,0,3021,104400,10712,1
,1007403,10074,3,101,101,0,-1,0,104400,104400,10228,1
,1007404,10074,4,201,101,0,-1,0,201,100209,10229,1
,1007405,10074,5,3021,101,0,-1,0,3021,104400,10713,1
,1007406,10074,6,101,101,100108,-1,0,3021,104400,10231,1
,1007407,10074,7,3021,101,100108,-1,0,3021,104400,10714,1
,1007408,10074,8,301,301,100308,-1,0,3021,104400,10233,1
,1007409,10074,9,3021,301,100308,-1,0,3021,104400,10715,1
,1007410,10074,10,301,301,100308,-1,0,3021,104400,10235,1
,1007411,10074,11,201,301,100308,-1,0,201,100216,10236,1
,1007501,10075,1,301,-1,0,-1,0,301,100308,10237,1
,1007502,10075,2,101,101,100105,-1,0,301,100308,10238,1
,1007601,10076,1,101,101,100101,-1,0,-1,0,10239,1
,1007602,10076,2,-1,-1,0,-1,0,-1,0,0,1
,1007603,10076,3,301,301,100308,-1,0,-1,0,10240,1
,1007604,10076,4,3082,301,100308,-1,0,3082,0,10118,1
,1007605,10076,5,3082,301,100308,-1,0,3082,0,10119,1
,1007606,10076,6,301,301,100308,-1,0,3082,0,10243,1
,1007607,10076,7,3082,301,100308,-1,0,3082,0,10120,1
,1007608,10076,8,201,201,100206,-1,0,3082,0,10245,1
,1007609,10076,9,3082,201,100206,-1,0,3082,0,10121,1
,1007610,10076,10,101,101,100109,-1,0,3082,0,10247,1
,1007701,10077,1,101,101,100101,-1,0,-1,0,10248,1
,1007702,10077,2,3083,101,100101,-1,0,3083,121001,10716,1
,1007703,10077,3,101,101,100108,-1,0,3083,121001,10250,1
,1007704,10077,4,201,101,100108,-1,0,201,100209,10251,1
,1007705,10077,5,3083,101,100108,-1,0,3083,121001,10717,1
,1007706,10077,6,3083,101,100108,-1,0,3083,121001,10718,1
,1007801,10078,1,101,101,100101,-1,0,-1,0,10254,1
,1007802,10078,2,3022,101,0,-1,0,3022,222001,10122,1
,1007803,10078,3,201,101,0,-1,0,201,100201,10256,1
,1007804,10078,4,3022,101,0,-1,0,3022,222001,10123,1
,1007805,10078,5,3022,101,0,-1,0,3022,222001,10131,1
,1007806,10078,6,3022,101,0,-1,0,3022,222001,10160,1
,1007807,10078,7,3022,101,0,-1,0,3022,222002,10162,1
,1007808,10078,8,201,101,0,-1,0,201,100213,10261,1
,1007809,10078,9,101,101,100105,-1,0,201,100213,10262,1
,1007810,10078,10,301,101,100105,-1,0,301,0,10263,1
,1007901,10079,1,201,-1,0,-1,0,201,100205,10264,1
,1007902,10079,2,101,101,100101,-1,0,201,100205,10265,1
,1008001,10080,1,101,101,100109,-1,0,-1,0,10164,1
,1008002,10080,2,201,101,100109,-1,0,201,100206,10266,1
,1008003,10080,3,301,101,100109,-1,0,301,0,10638,1
,1008101,10081,1,301,-1,0,-1,0,301,0,10267,1
,1008201,10082,1,301,-1,0,-1,0,301,0,10268,1
,1008202,10082,2,201,201,100220,-1,0,301,0,10269,1
,1008203,10082,3,201,-1,0,201,100218,-1,0,10270,1
,1008401,10084,1,201,-1,0,-1,0,201,100205,10271,1
,1008402,10084,2,201,-1,0,-1,0,201,100205,10272,1
,1008403,10084,3,101,101,100109,-1,0,201,100205,10273,1
,1008404,10084,4,301,101,100109,-1,0,301,0,10274,1
,1008405,10084,5,101,101,100109,-1,0,301,0,10275,1
,1008406,10084,6,301,101,100109,-1,0,301,100307,10276,1
,1008601,10086,1,201,-1,0,201,100207,-1,0,10289,1
