,id,name,desc,spec_desc,next_lev_desc
,106077,猎魂夜,对敌方单体造成<color=#ffa517>278%</color>基础物理伤害。<br>敌方拥有<color=#ffa517>飞镖印记</color>时，根据其身上<color=#ffa517>飞镖印记</color>的层数触发额外效果：<br><color=#ffa517>1</color>层：持续到敌方攻击结束，敌方的<color=#ffa517>【技能1】</color>无法使用。<br><color=#ffa517>2</color>层：持续到敌方攻击结束，敌方的<color=#ffa517>【技能2】</color>无法使用。<br><color=#ffa517>3</color>层：持续到敌方攻击结束，敌方的<color=#ffa517>【技能3】</color>无法使用。<br><color=#ffa517>4</color>层：持续到敌方攻击结束，敌方的<color=#ffa517>【技能4】</color>无法使用。,单体物理伤害，<color=#fa993b>根据飞镖印记层数封印敌方技能</color>,技能已达到最高级，无法进一步提升。
,106081,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106082,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106083,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106084,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106085,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106086,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106087,黑夜信条,持续到敌方攻击结束，我方全体免疫受到的群体伤害和状态伤害。<br>在此期间，如果檐鬼被击败，则对当前敌方施加<color=#ffa517>地狱枷锁</color>状态。<br>地狱枷锁：无法进行援护，持续到敌方攻击结束。不可叠加。,我方全体免疫<color=#fa993b>群体伤害</color>与<color=#fa993b>状态伤害</color><br>被击败时施加<color=#fa993b>地狱枷锁</color>,
,106101,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106102,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106103,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106104,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106105,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106106,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106107,暗影斗篷,在场上时，我方全体受到的群体伤害和状态伤害降低<color=#ffa517>50%</color>,,
,106111,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106112,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106113,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106114,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106115,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106116,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106117,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,106121,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106122,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106123,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106124,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106125,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106126,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106127,诡齿镖记,飞镖印记造成的无视防御伤害提升至<color=#ffa517>75%</color>，并恢复自身等同伤害<color=#ffa517>30%</color>的生命值。,,
,106131,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106132,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106133,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106134,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106135,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106136,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106137,灵魂聚焦,<color=#ffa517>【技能4】</color>对敌方造成伤害提升<color=#ffa517>50%</color>，并且不会额外提升生命值的消耗。,,
,106141,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106142,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106143,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106144,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106145,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106146,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106147,月夜支配,<color=#ffa517>【技能2】</color>对敌方施加的飞镖印记层数提升<color=#ffa517>2</color>层。,,
,106151,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106152,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106153,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106154,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106155,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106156,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,106157,洞察之眼,<color=#ffa517>1</color>场战斗<color=#ffa517>1</color>次，在场上时，敌方英雄或怪物的奥义伤害降低<color=#ffa517>80%</color>。,,
,107031,夜叉闪,对敌方单体造成<color=#ffa517>160%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>172%</color>。
,107032,夜叉闪,对敌方单体造成<color=#ffa517>172%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>184%</color>。
,107033,夜叉闪,对敌方单体造成<color=#ffa517>184%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>196%</color>。
,107034,夜叉闪,对敌方单体造成<color=#ffa517>196%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>208%</color>。
,107035,夜叉闪,对敌方单体造成<color=#ffa517>208%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>220%</color>。
,107036,夜叉闪,对敌方单体造成<color=#ffa517>220%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,造成的基础伤害提升至<color=#ffa517>244%</color>。
,107037,夜叉闪,对敌方单体造成<color=#ffa517>244%</color>基础物理伤害，<br>并使<color=#ffa517>【辅助技】</color>的冷却时间减少<color=#ffa517>5</color>秒。<br>在拥有<color=#ffa517>“风”</color>时，消耗<color=#ffa517>“风”</color>，使下次攻击所造成的暴击伤害提升。,单体物理伤害，减少<color=#fa993b>辅助技</color>冷却时间<br>消耗<color=#fa993b>“风”</color>使下次攻击造成暴击伤害提升,技能已达到最高级，无法进一步提升。
,107041,修罗斩,对敌方单体造成<color=#ffa517>130%</color>基础物理伤害，<br>并恢复自身等同伤害<color=#ffa517>50%</color>的生命值。<br>拥有<color=#ffa517>“林”</color>时，消耗<color=#ffa517>“林”</color>，使通过该技能恢复的生命值提升<color=#ffa517>100%</color>。,单体物理伤害，<color=#fa993b>恢复生命</color><br>消耗<color=#fa993b>“林”</color>使该技能恢复生命值提升,造成的基础伤害提升至<color=#ffa517>140%</color>。
,107042,修罗斩,对敌方单体造成<color=#ffa517>140%</color>基础物理伤害，<br>并恢复自身等同伤害<color=#ffa517>50%</color>的生命值。<br>拥有<color=#ffa517>“林”</color>时，消耗<color=#ffa517>“林”</color>，使通过该技能恢复的生命值提升<color=#ffa517>100%</color>。,单体物理伤害，<color=#fa993b>恢复生命</color><br>消耗<color=#fa993b>“林”</color>使该技能恢复生命值提升,造成的基础伤害提升至<color=#ffa517>150%</color>。
,107043,修罗斩,对敌方单体造成<color=#ffa517>150%</color>基础物理伤害，<br>并恢复自身等同伤害<color=#ffa517>50%</color>的生命值。<br>拥有<color=#ffa517>“林”</color>时，消耗<color=#ffa517>“林”</color>，使通过该技能恢复的生命值提升<color=#ffa517>100%</color>。,单体物理伤害，<color=#fa993b>恢复生命</color><br>消耗<color=#fa993b>“林”</color>使该技能恢复生命值提升,造成的基础伤害提升至<color=#ffa517>160%</color>。
,107044,修罗斩,对敌方单体造成<color=#ffa517>160%</color>基础物理伤害，<br>并恢复自身等同伤害<color=#ffa517>50%</color>的生命值。<br>拥有<color=#ffa517>“林”</color>时，消耗<color=#ffa517>“林”</color>，使通过该技能恢复的生命值提升<color=#ffa517>100%</color>。,单体物理伤害，<color=#fa993b>恢复生命</color><br>消耗<color=#fa993b>“林”</color>使该技能恢复生命值提升,造成的基础伤害提升至<color=#ffa517>170%</color>。
