,id,name,desc,spec_desc,next_lev_desc
,104075,万物生,对敌方单体造成<color=#bd1011>264%</color>基础物理伤害，<br>并对其施加<color=#bd1011>缠绕</color>状态。<br>缠绕：无法使用辅助技和进行援护，持续到本轮攻击结束。不可叠加。,单体物理伤害<br><color=#fa993b>封印防守换人</color>,造成的基础伤害提升至280%。
,104076,万物生,对敌方单体造成<color=#bd1011>280%</color>基础物理伤害，<br>并对其施加<color=#bd1011>缠绕</color>状态。<br>缠绕：无法使用辅助技和进行援护，持续到本轮攻击结束。不可叠加。,单体物理伤害<br><color=#fa993b>封印防守换人</color>,造成的基础伤害提升至312%。
,104077,万物生,对敌方单体造成<color=#bd1011>312%</color>基础物理伤害，<br>并对其施加<color=#bd1011>缠绕</color>状态。<br>缠绕：无法使用辅助技和进行援护，持续到本轮攻击结束。不可叠加。,单体物理伤害<br><color=#fa993b>封印防守换人</color>,技能已达到最高级，无法进一步提升。
,104081,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104082,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104083,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104084,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104085,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104086,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104087,万物记叙,持续到敌方攻击结束，反弹<color=#bd1011>80%</color>伤害。,<color=#fa993b>反弹</color>受到的伤害,
,104101,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104102,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104103,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104104,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104105,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104106,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104107,自然规则,生命值低于<color=#bd1011>20%</color>时，受到的伤害降低<color=#bd1011>50%</color>。<br>被击败时，所有队友获得<color=#bd1011>荆棘结界</color>状态。<br>荆棘结界：反弹<color=#bd1011>30%</color>伤害，持续<color=#bd1011>10</color>招，不可叠加。,,
,104111,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104112,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104113,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104114,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104115,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104116,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104117,原初奥义,原初奥义,角色处于小队中时，初始奥义值提升<color=#fa993b>300</color>点。,
,104121,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104122,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104123,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104124,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104125,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104126,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104127,苍木盾守,除作为先锋上场以外，每次上场时，获得最高等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104131,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104132,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104133,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104134,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104135,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104136,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104137,木之力量,<color=#bd1011>【辅助技】</color>的反弹伤害提升<color=#bd1011>40%</color>。,,
,104141,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104142,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104143,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104144,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104145,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104146,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104147,林之守护,生命值低于<color=#bd1011>20%</color>时，受到的治疗效果提升<color=#bd1011>100%</color>。,,
,104151,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104152,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104153,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104154,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104155,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104156,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,104157,森之眷恋,<color=#bd1011>1</color>1场战斗<color=#bd1011>1</color>1次，生命值低于<color=#bd1011>20%</color>时，获得等同生命值上限<color=#bd1011>15%</color>的护盾。,,
,105011,0,,,
,105021,0,,,
,105031,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>65%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至70%。
,105032,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>70%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至75%。
,105033,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>75%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至80%。
,105034,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>80%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至85%。
,105035,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>85%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至90%。
,105036,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>90%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,造成的基础伤害提升至100%。
,105037,风翼,消耗<color=#bd1011>1</color>枚<color=#bd1011>风之箭矢</color>，对敌方单体造成<color=#bd1011>100%</color>基础魔法伤害。<br>本轮攻击结束前，第<color=#bd1011>3</color>次与第<color=#bd1011>6</color>次使用该技能时，伤害提升<color=#bd1011>100%</color>。<br>该技能每轮攻击最多使用<color=#bd1011>6</color>次。,单体魔法伤害，<color=#fa993b>第3、6次伤害翻倍</color>,技能已达到最高级，无法进一步提升。
,105041,岚之回旋,对敌方单体造成<color=#bd1011>85%</color>基础魔法伤害。<br>当其拥有<color=#bd1011>灼烧</color>状态时，对敌方全体施加<color=#bd1011>灼烧</color>状态。<br>该技能每轮攻击最多使用<color=#bd1011>1</color>次。,单体魔法伤害，向场下传染<color=#fa993b>灼烧</color>,造成的基础伤害提升至91%。
,105042,岚之回旋,对敌方单体造成<color=#bd1011>91%</color>基础魔法伤害。<br>当其拥有<color=#bd1011>灼烧</color>状态时，对敌方全体施加<color=#bd1011>灼烧</color>状态。<br>该技能每轮攻击最多使用<color=#bd1011>1</color>次。,单体魔法伤害，向场下传染<color=#fa993b>灼烧</color>,造成的基础伤害提升至97%。
,105043,岚之回旋,对敌方单体造成<color=#bd1011>97%</color>基础魔法伤害。<br>当其拥有<color=#bd1011>灼烧</color>状态时，对敌方全体施加<color=#bd1011>灼烧</color>状态。<br>该技能每轮攻击最多使用<color=#bd1011>1</color>次。,单体魔法伤害，向场下传染<color=#fa993b>灼烧</color>,造成的基础伤害提升至103%。
,105044,岚之回旋,对敌方单体造成<color=#bd1011>103%</color>基础魔法伤害。<br>当其拥有<color=#bd1011>灼烧</color>状态时，对敌方全体施加<color=#bd1011>灼烧</color>状态。<br>该技能每轮攻击最多使用<color=#bd1011>1</color>次。,单体魔法伤害，向场下传染<color=#fa993b>灼烧</color>,造成的基础伤害提升至109%。
,105045,岚之回旋,对敌方单体造成<color=#bd1011>109%</color>基础魔法伤害。<br>当其拥有<color=#bd1011>灼烧</color>状态时，对敌方全体施加<color=#bd1011>灼烧</color>状态。<br>该技能每轮攻击最多使用<color=#bd1011>1</color>次。,单体魔法伤害，向场下传染<color=#fa993b>灼烧</color>,造成的基础伤害提升至115%。
